"user.id","time","active","calm","determined","enthusiastic","grateful","happy","proud","joyful","attentive","angry","ashamed","disgusted","guilty","irritable","lonely","nervous","sad","scared"
1,-0.953008475713432,-1.26514986302665,-1.60394212205554,-1.61474339033996,-1.16094274234538,-1.23090460234473,-1.5433677029221,-0.41781213910689,-2.19135966611432,-0.70940130247742,0.977058029548747,-0.428970568455615,0.821100256132573,0.556219819722609,0.572823064880781,-0.330897693890338,0.230936856345541,-0.200980586977781,0.874316322346554
1,1.66262895753607,-0.020392700995029,-0.20330255868568,-0.000545768954454851,0.480595658437682,-0.0961499457031555,-0.00617160737022097,0.552561348666052,-0.639612318798418,0.744348147997827,0.549884201362848,-0.478319938093537,0.413802476661021,0.470413791936344,0.246459525654172,-0.286220371993423,0.0228000326577131,-0.890509519873134,0.0128045359074886
1,3.50685949856415,1.76925403906434,1.9275586091517,1.41702609280275,2.41993209182901,1.93399164846504,2.55004412195936,2.7030672238943,2.0505339385632,2.28746096993878,-0.27179620055629,-0.874967828321254,-0.681298643851332,-0.786409709534435,-0.22524794891294,-1.08915665832269,-1.38252262384747,-2.03185105804035,-0.427715574447478
1,5.15896748797968,0.382685710616906,-0.236371513484452,-0.26359012251946,0.0532201000329572,0.732643580968655,0.408385593419338,1.24232333106766,-0.45736316551491,0.356558904993016,0.81258992429304,0.0745311466168615,1.08473492897202,0.975845581189829,0.691564918970213,0.437931609904024,1.17486002387732,0.12369786595906,0.800629267488943
1,6.55513056926429,-0.770175013055754,-0.906752584372273,-0.546482504920994,-0.0492617971920501,-0.626847274948421,-0.601467365043228,0.292684545870372,-0.880021977553534,0.181399272687709,2.31731125423787,0.366461621542542,1.93284177898573,1.36781251471758,2.22451516671824,0.986019312483937,0.848881527568134,0.514396405514149,1.88911188292942
1,7.9571082694456,0.406554257713745,1.00684589886301,0.647819042816842,1.71633205477883,0.557661536926381,1.20472508096029,1.50936625524999,1.30062989753984,1.1676252818549,-0.620922326271891,-1.03636690681353,-0.778247892708769,-0.776395115560334,-0.880232855744584,-1.0287136775083,-1.0686959927491,-2.43181808644684,-1.23734565429864
1,9.86423466750421,-0.0230958959065597,-0.848401850836989,-0.39593431741653,0.802903233903429,0.0259134733539275,-0.561091852799748,0.51599049393577,-1.07937746460613,-0.112029312814368,-0.65492396564048,-1.56614806477683,-1.14136807362531,-0.687902990124733,-0.944934584930926,-0.981172790785947,-1.44308626296767,-1.82854166370508,-0.631638266197786
1,11.7167035685852,-0.444981189768196,-1.18297759662458,-0.769550875248466,-0.412667109443341,-0.323439819021386,-0.459643499363057,0.159267096131015,-1.21255538560789,0.00470896810065485,0.52352097349224,-0.362614689340556,1.26846501112427,0.16295306089575,0.826673394349773,0.0436124528653916,-0.092692803650773,-0.965978975777448,0.417481326634869
1,13.0675207441673,-0.134586895623728,0.230549644381963,0.480746143993118,0.26948371356215,0.00294724428901735,0.0527128356715085,1.96698251263768,0.0110704839154478,0.512367518253316,1.39367269937752,-0.469518526568944,0.96822779125578,0.606933112630141,0.960362564262186,-0.383768222326909,0.610171725801899,0.0932746053917349,0.945195042299923
1,14.3217900439631,-0.17095419867829,-0.241169716149388,0.028343819617426,0.79022827522745,0.0341571336641857,-0.150063817880562,0.925130306465157,-0.785720543973005,0.440423006761713,1.42027013646173,0.279553627007461,1.11651558284994,1.13766428169752,1.47194759165114,0.629895274945968,1.31594458779559,0.0365624664436756,0.547357768654586
1,15.9433951592073,0.188584550653387,-0.289677058752291,-0.698235895576962,0.110180032989193,0.406401891173808,0.130043734511584,0.682031314893247,-0.721259884495336,1.11363534128482,-0.61012426467959,-0.181508036260626,0.339497495419743,-0.732918683051734,-0.257838872745658,-0.925199796897661,-0.0258984001982907,-1.38316286550406,-0.757439995146029
1,17.898321748944,1.01557767718749,0.628145541158139,1.39621442177192,1.27212454194146,0.754120096450298,1.30948511778648,1.29355138089346,0.147491197372591,1.43080860629237,0.574621936008674,-0.387570883592387,0.139452722672043,-0.187881378323391,0.411864059388803,-0.305591942295795,0.22565391498742,-0.554905830868058,-0.0168870544569607
1,19.658306034049,0.179311578072891,-0.610605004507026,0.262400851500994,0.231569379949984,-0.0209502653590813,-0.0998071018165381,0.903457131006326,-0.268386679958635,0.572291271739805,0.845833146280197,-0.53244001175878,0.422101929908588,-0.0650097184003023,0.128079621862543,-0.0219672932302644,-0.364244193131262,-0.890654472529013,0.135235968105307
1,21.0032213330269,-0.255332439727741,-0.163559887457511,-1.18888464616242,-0.327346211175478,-0.254060201284944,-0.514362682228926,0.109269452115072,-1.11404180560436,0.0658972409549199,0.1882712269575,-0.240252462756773,1.00607300755007,0.477779097203734,0.889783323181101,-0.358268870597696,-0.112225652105398,-0.62245518133088,0.425391859390542
1,22.3757866634987,-0.277805588322936,0.0304099405468887,-0.497972834745248,0.0160571693131915,0.0203919830531306,0.219866624024618,1.03890311991747,-0.147720002053366,0.0138927544080987,2.45988000028177,1.31870430419087,2.56474363241298,2.50519802084128,2.93688362682152,1.11386029269289,1.87265544813575,1.33892878296445,2.18834914425397
